Unnamed: 0,Latitude,Longitude,"CORN, GRAIN - ACRES HARVESTED",BARLEY - ACRES HARVESTED,RICE - ACRES HARVESTED,"SUGARCANE, SUGAR - ACRES HARVESTED",WHEAT - ACRES HARVESTED,Crop-Scope1-MMT
42,32.85,-86.7,486.0,0.0,0.0,0.0,191.0,0.0
1770,41.13,-82.59,57728.0,0.0,0.0,0.0,14111.0,0.3
125,39.05,-122.78,0.0,0.0,0.0,0.0,10.0,0.0
204,29.98,-81.85,0.0,0.0,0.0,0.0,0.0,0.0
1473,40.17,-98.53,80618.0,0.0,0.0,0.0,17030.0,0.4
52,33.4,-86.16,3257.0,0.0,0.0,0.0,0.0,0.02
1797,40.8,-84.6,71700.0,0.0,0.0,0.0,9782.0,0.34
545,41.04,-86.29,103290.0,0.0,0.0,0.0,2126.0,0.55
68,31.85,-109.82,23292.0,1780.0,0.0,0.0,880.0,0.14
983,43.42,-70.65,49.0,0.0,0.0,0.0,0.0,0.0
1875,36.74,-101.5,122984.0,0.0,0.0,0.0,117677.0,0.67
2142,35.18,-89.87,3394.0,0.0,0.0,0.0,2462.0,0.02
137,36.74,-119.78,1365.0,4313.0,2219.0,0.0,38612.0,0.13
796,38.01,-101.81,15150.0,0.0,0.0,0.0,96066.0,0.07
758,39.34,-99.9,49663.0,0.0,0.0,0.0,62124.0,0.19
541,39.86,-85.02,52239.0,0.0,0.0,0.0,1873.0,0.25
1019,43.29,-84.61,85331.0,0.0,0.0,0.0,18654.0,0.38
2661,43.46,-89.35,119137.0,0.0,0.0,0.0,6996.0,0.65
165,39.94,-105.05,0.0,0.0,0.0,0.0,0.0,0.0
248,32.81,-83.69,0.0,0.0,0.0,0.0,0.0,0.0
1331,37.49,-90.36,214.0,0.0,0.0,0.0,0.0,0.0
2017,34.85,-82.4,334.0,0.0,0.0,0.0,155.0,0.0
446,39.64,-88.61,105879.0,0.0,0.0,0.0,664.0,0.64
1358,37.71,-93.86,3370.0,0.0,0.0,0.0,2199.0,0.02
1329,36.77,-91.92,0.0,0.0,0.0,0.0,267.0,0.0
2625,44.49,-88.97,37803.0,120.0,0.0,0.0,2164.0,0.17
434,39.33,-87.78,95903.0,0.0,0.0,0.0,3228.0,0.51
577,38.09,-86.63,8230.0,0.0,0.0,0.0,387.0,0.04
2154,35.18,-85.19,58.0,0.0,0.0,0.0,0.0,0.0
2477,37.45,-76.33,1076.0,0.0,0.0,0.0,0.0,0.0
1848,35.21,-95.11,0.0,0.0,0.0,0.0,0.0,0.0
762,39.34,-101.75,140580.0,0.0,0.0,0.0,108407.0,0.64
388,33.41,-82.69,0.0,0.0,0.0,0.0,567.0,0.0
235,30.7,-87.01,885.0,0.0,0.0,0.0,2964.0,0.0
2356,32.71,-100.38,2478.0,0.0,0.0,0.0,25643.0,0.01
1984,40.29,-79.49,22352.0,573.0,0.0,0.0,2481.0,0.09
267,32.65,-83.44,612.0,0.0,0.0,0.0,0.0,0.0
770,37.55,-99.3,29583.0,0.0,0.0,0.0,60434.0,0.16
437,39.01,-87.73,87368.0,0.0,0.0,0.0,6882.0,0.44
673,40.74,-94.25,44842.0,0.0,0.0,0.0,0.0,0.19
249,32.43,-83.33,2644.0,0.0,0.0,0.0,773.0,0.01
1574,41.87,-74.26,1288.0,0.0,0.0,0.0,0.0,0.01
2662,43.07,-89.43,169030.0,362.0,0.0,0.0,10452.0,0.88
2316,28.39,-97.72,9996.0,0.0,0.0,0.0,1463.0,0.03
2475,37.69,-77.07,8813.0,0.0,0.0,0.0,3835.0,0.04
448,39.37,-88.79,149513.0,0.0,0.0,0.0,4385.0,0.81
1469,40.51,-99.82,79571.0,0.0,0.0,0.0,6834.0,0.43
716,38.33,-98.2,46147.0,0.0,0.0,0.0,145255.0,0.2
2530,37.12,-81.57,0.0,0.0,0.0,0.0,0.0,0.0
2360,31.83,-99.98,767.0,0.0,0.0,0.0,55021.0,0.01
2048,44.72,-100.07,118066.0,0.0,0.0,0.0,61036.0,0.37
1901,35.29,-99.0,0.0,0.0,0.0,0.0,165675.0,0.03
1168,45.93,-95.46,63660.0,0.0,0.0,0.0,10702.0,0.31
82,35.25,-90.32,12572.0,0.0,29061.0,0.0,8075.0,1.39
2185,35.17,-88.58,7869.0,0.0,0.0,0.0,1779.0,0.03
1460,41.64,-102.34,32670.0,0.0,0.0,0.0,30119.0,0.16
1893,35.63,-99.01,1634.0,0.0,0.0,0.0,116171.0,0.03
1668,35.4,-80.56,4486.0,683.0,0.0,0.0,4256.0,0.02
2000,33.9,-80.32,28763.0,0.0,0.0,0.0,6088.0,0.11
475,38.06,-88.53,62347.0,0.0,0.0,0.0,8816.0,0.32
517,39.63,-90.48,60497.0,0.0,0.0,0.0,372.0,0.34
404,42.7,-114.29,3608.0,13297.0,0.0,0.0,8233.0,0.04
384,32.86,-84.29,0.0,0.0,0.0,0.0,0.0,0.0
2193,35.53,-87.5,0.0,0.0,0.0,0.0,0.0,0.0
1633,38.89,-77.04,21094.0,0.0,0.0,0.0,5478.0,0.1
2582,40.27,-80.57,137.0,0.0,0.0,0.0,0.0,0.0
688,41.31,-94.5,94641.0,0.0,0.0,0.0,0.0,0.45
1240,30.78,-89.6,75.0,0.0,0.0,0.0,0.0,0.0
62,31.48,-85.24,4819.0,0.0,0.0,0.0,463.0,0.02
852,37.53,-85.7,17159.0,0.0,0.0,0.0,3757.0,0.09
2486,38.82,-77.28,14.0,0.0,0.0,0.0,0.0,0.0
1262,38.85,-92.82,41930.0,0.0,0.0,0.0,12098.0,0.22
223,30.66,-81.77,132.0,0.0,0.0,0.0,0.0,0.0
373,33.78,-85.2,1696.0,0.0,0.0,0.0,0.0,0.0
1824,39.68,-84.29,35568.0,0.0,0.0,0.0,1410.0,0.17
2288,34.93,-102.6,31879.0,0.0,0.0,0.0,122363.0,0.2
2590,41.49,-81.71,496.0,0.0,0.0,0.0,0.0,0.0
2345,33.58,-101.29,2498.0,0.0,0.0,0.0,6745.0,0.01
2422,40.19,-109.58,2854.0,698.0,0.0,0.0,380.0,0.01
9,32.37,-86.3,1051.0,0.0,0.0,0.0,0.0,0.0
1944,40.75,-75.33,17931.0,209.0,0.0,0.0,2296.0,0.08
1838,35.88,-96.38,587.0,0.0,0.0,0.0,989.0,0.0
708,42.38,-96.06,186976.0,0.0,0.0,0.0,0.0,1.0
255,32.69,-82.64,3287.0,0.0,0.0,0.0,144.0,0.02
1617,35.8,-78.61,1067.0,0.0,0.0,0.0,2678.0,0.0
389,33.79,-82.74,0.0,0.0,0.0,0.0,0.0,0.0
1581,42.24,-78.04,9779.0,0.0,0.0,0.0,2105.0,0.04
924,36.69,-88.96,42185.0,0.0,0.0,0.0,12588.0,0.22
2036,34.19,-82.16,64.0,0.0,0.0,0.0,0.0,0.0
2165,35.61,-84.93,78.0,0.0,0.0,0.0,0.0,0.0
1224,31.51,-90.12,0.0,0.0,0.0,0.0,0.0,0.0
1946,41.77,-76.53,14558.0,39.0,0.0,0.0,854.0,0.06
739,39.13,-97.66,20431.0,0.0,0.0,0.0,79324.0,0.08
40,32.97,-87.12,827.0,0.0,0.0,0.0,0.0,0.0
868,37.55,-82.76,150.0,0.0,0.0,0.0,0.0,0.0
539,40.16,-85.01,97621.0,0.0,0.0,0.0,4078.0,0.47
2298,36.26,-100.81,22857.0,0.0,0.0,0.0,89498.0,0.14
1371,48.4,-108.97,153.0,9604.0,0.0,0.0,204033.0,0.03
1145,44.01,-93.22,119624.0,0.0,0.0,0.0,409.0,0.71
1031,44.76,-83.3,2712.0,0.0,0.0,0.0,572.0,0.01
372,33.39,-84.5,121.0,0.0,0.0,0.0,0.0,0.0
667,41.02,-93.78,19936.0,0.0,0.0,0.0,0.0,0.08
357,30.87,-84.23,6258.0,0.0,0.0,0.0,240.0,0.03
967,30.26,-92.79,0.0,0.0,64497.0,0.0,0.0,2.55
1353,36.63,-94.35,943.0,0.0,0.0,0.0,580.0,0.0
1035,44.35,-83.66,3587.0,0.0,0.0,0.0,649.0,0.01
470,41.76,-89.92,216805.0,0.0,0.0,0.0,1843.0,1.26
1396,46.24,-105.57,2688.0,764.0,0.0,0.0,4648.0,0.01
2366,29.72,-94.54,0.0,0.0,17898.0,0.0,300.0,0.6
1549,43.41,-76.13,2671.0,0.0,0.0,0.0,0.0,0.01
1256,34.64,-90.36,10416.0,0.0,25318.0,0.0,2171.0,1.21
2094,42.87,-96.68,123105.0,0.0,0.0,0.0,342.0,0.62
1555,43.08,-73.87,3901.0,0.0,0.0,0.0,0.0,0.02
2337,28.84,-99.12,11603.0,0.0,0.0,0.0,11700.0,0.04
1250,31.49,-90.45,0.0,0.0,0.0,0.0,0.0,0.0
1699,46.96,-98.97,216020.0,8314.0,0.0,0.0,98003.0,0.89
1252,33.77,-90.85,26033.0,0.0,27035.0,0.0,3025.0,1.33
2513,36.94,-78.26,1203.0,0.0,0.0,0.0,1252.0,0.0
79,34.96,-92.88,0.0,0.0,1254.0,0.0,0.0,0.0
1172,45.59,-95.45,115033.0,0.0,0.0,0.0,5318.0,0.61
814,38.01,-84.99,269.0,0.0,0.0,0.0,0.0,0.0
1852,34.93,-95.76,618.0,0.0,0.0,0.0,0.0,0.0
2372,30.12,-93.9,6.0,0.0,0.0,0.0,0.0,0.0
2105,44.42,-100.8,13125.0,0.0,0.0,0.0,41997.0,0.03
133,38.22,-121.92,4468.0,1380.0,0.0,0.0,9404.0,0.02
1140,43.68,-93.35,189595.0,61.0,0.0,0.0,206.0,1.11
933,30.7,-92.42,735.0,0.0,43932.0,0.0,0.0,1.76
928,37.03,-88.71,11306.0,0.0,0.0,0.0,5585.0,0.05
823,38.44,-84.32,4934.0,0.0,0.0,0.0,748.0,0.03
1531,34.73,-106.85,0.0,0.0,0.0,0.0,0.0,0.0
1214,34.28,-88.37,604.0,0.0,0.0,0.0,850.0,0.0
504,40.84,-90.62,158390.0,0.0,0.0,0.0,131.0,1.06
2673,43.06,-88.31,23600.0,0.0,0.0,0.0,2666.0,0.12
1996,34.16,-80.25,23031.0,0.0,0.0,0.0,6999.0,0.1
1958,41.52,-76.02,2390.0,0.0,0.0,0.0,0.0,0.01
1384,48.36,-106.62,1224.0,5650.0,0.0,0.0,287395.0,0.03
894,37.36,-88.09,20679.0,0.0,0.0,0.0,5862.0,0.09
828,37.81,-84.88,4168.0,0.0,0.0,0.0,1525.0,0.02
2634,44.42,-88.46,54887.0,75.0,0.0,0.0,4648.0,0.25
1683,35.55,-82.99,163.0,0.0,0.0,0.0,0.0,0.0
2322,29.5,-97.44,5406.0,0.0,0.0,0.0,0.0,0.02
2306,33.62,-100.76,0.0,0.0,0.0,0.0,1704.0,0.0
2527,36.93,-82.11,250.0,0.0,0.0,0.0,0.0,0.0
652,43.34,-92.32,136872.0,0.0,0.0,0.0,0.0,0.77
172,40.65,-106.34,0.0,0.0,0.0,0.0,0.0,0.0
38,34.43,-86.85,1920.0,0.0,0.0,0.0,872.0,0.01
2583,39.26,-80.73,8.0,73.0,0.0,0.0,0.0,0.0
713,39.03,-98.22,6128.0,0.0,0.0,0.0,66548.0,0.03
90,35.17,-91.22,17477.0,0.0,49375.0,0.0,4553.0,2.16
1205,33.93,-89.32,6416.0,0.0,0.0,0.0,0.0,0.03
2333,30.22,-96.39,46.0,0.0,0.0,0.0,0.0,0.0
1827,40.59,-84.26,65035.0,89.0,0.0,0.0,10798.0,0.31
1155,44.28,-92.2,68810.0,581.0,0.0,0.0,188.0,0.39
1324,39.38,-94.77,41120.0,0.0,0.0,0.0,863.0,0.2
216,30.31,-82.28,111.0,0.0,0.0,0.0,0.0,0.0
510,39.08,-90.33,75359.0,0.0,0.0,0.0,639.0,0.35
1680,35.12,-84.09,308.0,0.0,0.0,0.0,0.0,0.0
499,40.39,-91.15,176035.0,0.0,0.0,0.0,2401.0,1.07
2236,31.78,-95.63,2416.0,0.0,0.0,0.0,0.0,0.01
1856,36.79,-97.78,5572.0,0.0,0.0,0.0,218135.0,0.07
1388,46.08,-114.11,850.0,323.0,0.0,0.0,1575.0,0.0
1519,39.18,-74.8,193.0,0.0,0.0,0.0,0.0,0.0
2457,37.85,-78.28,0.0,0.0,0.0,0.0,0.0,0.0
2076,45.71,-101.18,37229.0,0.0,0.0,0.0,58532.0,0.09
1540,32.74,-103.38,0.0,0.0,0.0,0.0,1712.0,0.0
1217,34.62,-88.52,919.0,0.0,0.0,0.0,0.0,0.0
1416,40.86,-98.05,190914.0,0.0,0.0,0.0,1336.0,1.15
2272,29.94,-98.73,360.0,0.0,0.0,0.0,0.0,0.0
1676,35.32,-80.24,10615.0,197.0,0.0,0.0,8184.0,0.04
1197,33.13,-90.54,17417.0,0.0,3716.0,0.0,0.0,0.26
1542,42.91,-76.73,27223.0,797.0,0.0,0.0,7015.0,0.13
953,32.42,-91.81,32334.0,0.0,5326.0,0.0,997.0,0.42
750,39.21,-95.06,23212.0,0.0,0.0,0.0,1913.0,0.09
234,30.68,-86.6,403.0,0.0,0.0,0.0,0.0,0.0
732,39.03,-95.76,33350.0,0.0,0.0,0.0,4015.0,0.14
2697,41.74,-106.86,0.0,0.0,0.0,0.0,0.0,0.0
1156,43.96,-91.78,72401.0,451.0,0.0,0.0,148.0,0.39
2321,29.8,-98.27,505.0,0.0,0.0,0.0,235.0,0.0
1209,34.73,-89.47,3713.0,0.0,0.0,0.0,2162.0,0.02
1065,42.59,-83.91,16630.0,0.0,0.0,0.0,4472.0,0.07
2156,36.43,-82.96,2037.0,0.0,0.0,0.0,34.0,0.01
1062,43.02,-83.73,29567.0,14.0,0.0,0.0,4300.0,0.13
1167,45.03,-95.53,141971.0,0.0,0.0,0.0,2224.0,0.82
1492,40.81,-96.71,201393.0,0.0,0.0,0.0,8688.0,1.01
2231,32.2,-98.22,0.0,0.0,0.0,0.0,1401.0,0.0
884,37.45,-82.39,192.0,0.0,0.0,0.0,0.0,0.0
143,37.55,-121.05,2456.0,0.0,0.0,0.0,721.0,0.01
2655,45.07,-91.29,79876.0,771.0,0.0,0.0,1217.0,0.36
850,37.29,-85.88,2409.0,0.0,0.0,0.0,379.0,0.01
717,38.5,-99.31,16076.0,0.0,0.0,0.0,100229.0,0.09
2618,39.03,-81.36,83.0,0.0,0.0,0.0,0.0,0.0
264,33.32,-83.34,0.0,0.0,0.0,0.0,0.0,0.0
75,32.67,-114.48,0.0,307.0,0.0,0.0,50313.0,0.03
395,43.4,-111.48,0.0,68414.0,0.0,0.0,49387.0,0.07
2296,36.27,-100.27,10221.0,0.0,0.0,0.0,19445.0,0.07
2224,27.4,-97.75,6362.0,0.0,0.0,0.0,0.0,0.02
2531,36.74,-81.94,340.0,0.0,0.0,0.0,0.0,0.0
396,42.78,-111.61,0.0,55247.0,0.0,0.0,53628.0,0.04
1365,47.21,-109.22,310.0,28052.0,0.0,0.0,138686.0,0.04
2467,38.19,-77.67,1042.0,204.0,0.0,0.0,602.0,0.0
1903,45.33,-120.22,0.0,1072.0,0.0,0.0,77453.0,0.02
595,38.01,-87.85,78985.0,0.0,0.0,0.0,17359.0,0.45
2109,36.19,-86.79,0.0,0.0,0.0,0.0,0.0,0.0
1296,39.84,-92.57,49475.0,0.0,0.0,0.0,4631.0,0.24
1821,39.43,-83.84,63591.0,0.0,0.0,0.0,2758.0,0.36
872,36.89,-83.85,727.0,0.0,0.0,0.0,0.0,0.0
1548,43.02,-76.23,18107.0,707.0,0.0,0.0,5290.0,0.08
36,34.77,-86.57,25499.0,0.0,0.0,0.0,19052.0,0.13
2279,26.13,-97.41,29631.0,0.0,0.0,10370.0,0.0,2.08
2143,35.5,-89.75,28863.0,0.0,0.0,0.0,9993.0,0.14
2304,36.25,-101.89,105588.0,0.0,0.0,0.0,53131.0,0.62
977,43.85,-70.4,0.0,0.0,0.0,0.0,0.0,0.0
1571,40.76,-73.96,2782.0,235.0,0.0,0.0,172.0,0.01
1122,47.5,-93.62,803.0,10.0,0.0,0.0,0.0,0.0
2239,33.2,-95.22,0.0,0.0,0.0,0.0,0.0,0.0
1892,35.9,-98.42,0.0,0.0,0.0,0.0,146011.0,0.03
675,41.31,-93.57,63445.0,0.0,0.0,0.0,0.0,0.29
728,38.46,-96.17,37662.0,0.0,0.0,0.0,9925.0,0.12
412,44.01,-116.38,3931.0,543.0,0.0,0.0,1665.0,0.02
1516,40.86,-74.97,17701.0,0.0,0.0,0.0,661.0,0.08
1649,35.91,-79.05,3854.0,0.0,0.0,0.0,2198.0,0.02
825,37.47,-84.66,7525.0,69.0,0.0,0.0,236.0,0.04
616,42.04,-92.99,141425.0,0.0,0.0,0.0,0.0,0.86
114,33.18,-93.6,11869.0,0.0,4052.0,0.0,3255.0,0.18
417,40.11,-89.38,175138.0,0.0,0.0,0.0,778.0,1.07
1625,36.25,-77.67,9833.0,0.0,0.0,0.0,5690.0,0.03
2652,45.42,-91.85,73062.0,209.0,0.0,0.0,3255.0,0.31
89,36.45,-90.14,15917.0,0.0,32642.0,0.0,2079.0,1.53
2082,43.97,-100.69,30790.0,2200.0,0.0,0.0,36587.0,0.1
753,39.39,-96.34,40926.0,0.0,0.0,0.0,5308.0,0.17
1630,36.23,-76.21,16141.0,0.0,0.0,0.0,4520.0,0.08
11,32.52,-88.18,552.0,0.0,0.0,0.0,988.0,0.0
284,34.89,-84.27,611.0,0.0,0.0,0.0,0.0,0.0
1066,42.67,-82.9,14525.0,0.0,0.0,0.0,1902.0,0.07
1191,33.45,-88.41,8675.0,0.0,0.0,0.0,541.0,0.05
1440,41.91,-100.56,0.0,0.0,0.0,0.0,0.0,0.0
2533,36.91,-81.06,1479.0,0.0,0.0,0.0,0.0,0.01
2575,39.55,-78.26,166.0,0.0,0.0,0.0,199.0,0.0
2447,38.01,-78.61,1449.0,0.0,0.0,0.0,0.0,0.0
1568,42.4,-74.64,2312.0,11.0,0.0,0.0,0.0,0.01
2325,29.44,-97.51,4039.0,0.0,0.0,0.0,127.0,0.01
1687,35.85,-82.69,0.0,0.0,0.0,0.0,0.0,0.0
851,38.18,-85.66,361.0,0.0,0.0,0.0,0.0,0.0
2207,32.33,-96.79,65161.0,0.0,0.0,0.0,21375.0,0.2
895,37.69,-87.08,69601.0,0.0,0.0,0.0,3540.0,0.38
496,39.98,-91.21,170774.0,0.0,0.0,0.0,5149.0,0.91
1782,40.98,-80.78,14165.0,129.0,0.0,0.0,3291.0,0.06
335,31.96,-83.44,588.0,0.0,0.0,0.0,0.0,0.0
515,39.61,-90.85,160812.0,0.0,0.0,0.0,3108.0,0.83
1348,36.96,-93.17,114.0,0.0,0.0,0.0,0.0,0.0
1015,41.94,-70.76,0.0,0.0,0.0,0.0,0.0,0.0
2540,37.83,-79.46,1561.0,89.0,0.0,0.0,98.0,0.01
1781,41.71,-81.24,0.0,0.0,0.0,0.0,38.0,0.0
1785,40.72,-81.44,25188.0,38.0,0.0,0.0,5341.0,0.11
2070,44.76,-96.67,64421.0,0.0,0.0,0.0,7824.0,0.3
356,31.35,-84.93,6131.0,0.0,0.0,0.0,2257.0,0.03
2576,38.69,-79.34,1897.0,64.0,0.0,0.0,0.0,0.01
1312,39.98,-94.81,56588.0,0.0,0.0,0.0,1633.0,0.25
1635,36.44,-81.51,119.0,0.0,0.0,0.0,0.0,0.0
550,40.81,-85.78,79138.0,30.0,0.0,0.0,3641.0,0.38
2265,31.08,-95.12,0.0,0.0,0.0,0.0,0.0,0.0
1227,31.89,-89.93,2700.0,0.0,0.0,0.0,0.0,0.01
2418,40.3,-110.47,2130.0,0.0,0.0,0.0,0.0,0.01
957,32.53,-93.89,21579.0,0.0,0.0,0.0,1012.0,0.1
1773,40.78,-82.53,34055.0,278.0,0.0,0.0,4966.0,0.17
2141,36.36,-89.17,58610.0,0.0,0.0,0.0,9580.0,0.29
1008,41.74,-71.09,19.0,0.0,0.0,0.0,0.0,0.0
1092,43.62,-86.28,20565.0,0.0,0.0,0.0,4080.0,0.08
2412,39.69,-112.83,735.0,466.0,0.0,0.0,3902.0,0.0
996,38.53,-76.54,3088.0,45.0,0.0,0.0,1838.0,0.01
1679,35.73,-81.66,1750.0,0.0,0.0,0.0,314.0,0.01
153,39.87,-104.27,42882.0,0.0,0.0,0.0,193026.0,0.16
2515,36.68,-80.28,749.0,0.0,0.0,0.0,371.0,0.0
580,39.13,-84.98,3990.0,0.0,0.0,0.0,47.0,0.02
1470,40.16,-99.43,106321.0,0.0,0.0,0.0,18465.0,0.51
703,41.67,-95.8,173293.0,0.0,0.0,0.0,0.0,0.94
1212,34.02,-89.7,512.0,0.0,0.0,0.0,0.0,0.0
896,37.82,-86.75,4493.0,0.0,0.0,0.0,0.0,0.02
487,37.45,-88.88,4999.0,0.0,0.0,0.0,0.0,0.02
559,41.12,-85.5,60112.0,0.0,0.0,0.0,6905.0,0.31
1141,44.38,-93.71,95406.0,0.0,0.0,0.0,661.0,0.55
1119,48.0,-94.88,2057.0,232.0,0.0,0.0,6305.0,0.01
512,38.81,-89.9,121675.0,0.0,0.0,0.0,16331.0,0.59
633,43.07,-93.25,163843.0,0.0,0.0,0.0,0.0,0.91
2332,30.29,-97.76,14828.0,0.0,0.0,0.0,1760.0,0.03
1664,34.65,-79.1,62492.0,0.0,0.0,0.0,24200.0,0.24
1012,42.13,-72.61,0.0,0.0,0.0,0.0,0.0,0.0
1931,40.4,-76.81,15180.0,603.0,0.0,0.0,3188.0,0.07
1150,43.65,-92.06,136887.0,226.0,0.0,0.0,0.0,0.79
2537,37.55,-79.8,1602.0,0.0,0.0,0.0,241.0,0.01
116,33.32,-93.87,10447.0,0.0,0.0,0.0,8574.0,0.04
740,39.8,-99.35,71582.0,0.0,0.0,0.0,66640.0,0.25
2497,38.91,-78.21,360.0,0.0,0.0,0.0,109.0,0.0
1974,39.92,-75.4,0.0,0.0,0.0,0.0,0.0,0.0
1081,46.02,-86.9,1589.0,802.0,0.0,0.0,294.0,0.01
1810,39.46,-82.55,2443.0,0.0,0.0,0.0,182.0,0.01
830,38.33,-84.02,1432.0,0.0,0.0,0.0,68.0,0.01
119,35.56,-93.46,1537.0,0.0,0.0,0.0,0.0,0.01
656,43.08,-95.14,145604.0,0.0,0.0,0.0,0.0,0.81
2468,37.74,-75.67,18890.0,592.0,0.0,0.0,7938.0,0.1
2429,41.27,-111.89,89.0,591.0,0.0,0.0,862.0,0.0
2645,45.84,-88.39,0.0,0.0,0.0,0.0,0.0,0.0
635,42.73,-93.25,195225.0,0.0,0.0,0.0,0.0,1.12
369,33.52,-84.36,0.0,0.0,0.0,0.0,0.0,0.0
268,32.96,-82.77,3408.0,0.0,0.0,0.0,855.0,0.02
46,33.52,-86.92,114.0,0.0,0.0,0.0,0.0,0.0
991,39.55,-76.3,16917.0,1401.0,0.0,0.0,3906.0,0.09
876,37.12,-82.85,20.0,0.0,0.0,0.0,0.0,0.0
773,37.93,-98.11,47187.0,131.0,0.0,0.0,220397.0,0.22
1219,34.72,-88.23,22.0,0.0,0.0,0.0,0.0,0.0
1126,46.93,-95.68,59859.0,69.0,0.0,0.0,29990.0,0.29
4,32.86,-87.99,34.0,0.0,0.0,0.0,0.0,0.0
1595,42.64,-77.11,11226.0,589.0,0.0,0.0,4575.0,0.06
2311,35.39,-100.26,962.0,0.0,0.0,0.0,5638.0,0.01
1077,42.95,-85.98,41952.0,0.0,0.0,0.0,4070.0,0.2
837,37.1,-85.29,5696.0,0.0,0.0,0.0,0.0,0.03
681,41.32,-92.19,107929.0,0.0,0.0,0.0,235.0,0.55
1715,48.24,-98.71,65718.0,31443.0,0.0,0.0,141694.0,0.29
2352,31.84,-102.01,2176.0,0.0,0.0,0.0,310.0,0.01
2197,36.51,-87.83,1766.0,0.0,0.0,0.0,0.0,0.01
1148,44.67,-93.04,103411.0,244.0,0.0,0.0,620.0,0.58
574,38.84,-86.49,19216.0,60.0,0.0,0.0,0.0,0.09
50,33.27,-85.47,1262.0,0.0,0.0,0.0,0.0,0.0
853,37.54,-85.27,9514.0,0.0,0.0,0.0,1303.0,0.05
1982,40.0,-79.04,23062.0,264.0,0.0,0.0,3296.0,0.08
1823,39.21,-84.55,1893.0,0.0,0.0,0.0,0.0,0.01
833,38.22,-85.21,18408.0,0.0,0.0,0.0,2354.0,0.09
1115,45.93,-93.64,30423.0,0.0,0.0,0.0,492.0,0.12
1166,45.39,-96.36,96272.0,0.0,0.0,0.0,11930.0,0.49
1906,44.73,-117.62,81.0,730.0,0.0,0.0,12595.0,0.01
971,44.71,-68.3,5.0,0.0,0.0,0.0,0.0,0.0
399,43.77,-111.63,0.0,37668.0,0.0,0.0,46132.0,0.06
2368,29.81,-95.37,4913.0,0.0,0.0,0.0,472.0,0.02
19,31.56,-87.38,1317.0,0.0,0.0,0.0,343.0,0.01
684,41.31,-92.65,122145.0,0.0,0.0,0.0,0.0,0.6
35,34.83,-86.99,16886.0,270.0,0.0,0.0,24282.0,0.1
2559,47.17,-123.87,0.0,0.0,0.0,0.0,1067.0,0.0
524,39.81,-85.79,71657.0,0.0,0.0,0.0,3395.0,0.32
920,36.63,-88.27,29607.0,0.0,0.0,0.0,9573.0,0.13
1841,35.7,-96.89,1284.0,0.0,0.0,0.0,3365.0,0.0
1890,34.94,-99.02,0.0,3363.0,0.0,0.0,160521.0,0.03
537,39.93,-85.4,58209.0,0.0,0.0,0.0,1828.0,0.29
1705,47.44,-97.18,121132.0,12857.0,0.0,0.0,79795.0,0.59
2644,45.21,-90.49,23613.0,0.0,0.0,0.0,746.0,0.08
245,26.63,-80.45,129.0,0.0,0.0,275442.0,0.0,61.74
784,37.46,-96.25,6157.0,0.0,0.0,0.0,1458.0,0.02
1409,41.22,-98.99,78614.0,0.0,0.0,0.0,223.0,0.42
154,39.64,-104.36,0.0,0.0,0.0,0.0,35106.0,0.01
1686,35.14,-83.4,26.0,0.0,0.0,0.0,0.0,0.0
625,41.67,-91.58,127216.0,0.0,0.0,0.0,147.0,0.72
2594,39.33,-80.04,5.0,0.0,0.0,0.0,0.0,0.0
1346,36.7,-93.82,10564.0,0.0,0.0,0.0,3749.0,0.04
569,39.17,-86.23,604.0,0.0,0.0,0.0,0.0,0.0
1758,39.35,-83.08,46351.0,64.0,0.0,0.0,8163.0,0.24
1816,39.64,-82.2,17325.0,0.0,0.0,0.0,852.0,0.08
2065,44.94,-98.37,276984.0,941.0,0.0,0.0,37204.0,1.19
127,38.51,-122.85,12.0,0.0,0.0,0.0,373.0,0.0
2684,44.3,-90.81,44138.0,0.0,0.0,0.0,296.0,0.2
2006,33.92,-78.96,19087.0,0.0,0.0,0.0,4477.0,0.07
980,44.11,-69.54,0.0,0.0,0.0,0.0,0.0,0.0
2681,44.41,-91.75,60689.0,694.0,0.0,0.0,118.0,0.29
190,38.09,-106.36,0.0,14116.0,0.0,0.0,2239.0,0.02
1139,43.66,-93.95,197833.0,129.0,0.0,0.0,0.0,1.17
992,39.23,-76.92,4669.0,116.0,0.0,0.0,984.0,0.02
699,42.02,-94.86,174669.0,0.0,0.0,0.0,0.0,1.01
606,40.39,-86.89,91749.0,0.0,0.0,0.0,2908.0,0.48
180,38.25,-104.61,3601.0,0.0,0.0,0.0,0.0,0.02
301,34.63,-83.5,184.0,0.0,0.0,0.0,0.0,0.0
2508,36.91,-77.27,7365.0,0.0,0.0,0.0,4386.0,0.03
1060,42.94,-84.15,44077.0,0.0,0.0,0.0,17155.0,0.19
2551,47.57,-118.36,728.0,11092.0,0.0,0.0,343833.0,0.16
2595,39.46,-80.87,26.0,0.0,0.0,0.0,0.0,0.0
1069,42.94,-82.63,26077.0,0.0,0.0,0.0,8445.0,0.13
2205,33.39,-95.67,10176.0,0.0,0.0,0.0,8797.0,0.04
1243,31.62,-88.69,1082.0,0.0,0.0,0.0,0.0,0.0
16,31.4,-86.94,1367.0,0.0,0.0,0.0,0.0,0.0
